pokedex_id,name,img,wiki,type_1,type_2
26,Raichu,cdn.bulbagarden.net/upload/d/da/026MS.png,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),Electric,
27,Sandshrew,cdn.bulbagarden.net/upload/c/c3/027MS.png,https://bulbapedia.bulbagarden.net/wiki/Sandshrew_(Pok%C3%A9mon),Ground,
28,Sandslash,cdn.bulbagarden.net/upload/e/e0/028MS.png,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon),Ground,
29,Nidoran♀,cdn.bulbagarden.net/upload/a/ab/029MS.png,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%80_(Pok%C3%A9mon),Poison,
30,Nidorina,cdn.bulbagarden.net/upload/d/d0/030MS.png,https://bulbapedia.bulbagarden.net/wiki/Nidorina_(Pok%C3%A9mon),Poison,
31,Nidoqueen,cdn.bulbagarden.net/upload/1/17/031XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Nidoqueen_(Pok%C3%A9mon),Poison,Ground
32,Nidoran♂,cdn.bulbagarden.net/upload/f/fb/032MS.png,https://bulbapedia.bulbagarden.net/wiki/Nidoran%E2%99%82_(Pok%C3%A9mon),Poison,
33,Nidorino,cdn.bulbagarden.net/upload/0/0e/033MS.png,https://bulbapedia.bulbagarden.net/wiki/Nidorino_(Pok%C3%A9mon),Poison,
34,Nidoking,cdn.bulbagarden.net/upload/2/2d/034XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Nidoking_(Pok%C3%A9mon),Poison,Ground
35,Clefairy,cdn.bulbagarden.net/upload/f/f9/035MS.png,https://bulbapedia.bulbagarden.net/wiki/Clefairy_(Pok%C3%A9mon),Fairy,
36,Clefable,cdn.bulbagarden.net/upload/c/ce/036XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Clefable_(Pok%C3%A9mon),Fairy,
37,Vulpix,cdn.bulbagarden.net/upload/8/85/037MS.png,https://bulbapedia.bulbagarden.net/wiki/Vulpix_(Pok%C3%A9mon),Fire,
38,Ninetales,cdn.bulbagarden.net/upload/1/10/038MS.png,https://bulbapedia.bulbagarden.net/wiki/Ninetales_(Pok%C3%A9mon),Fire,
39,Jigglypuff,cdn.bulbagarden.net/upload/9/9c/039MS.png,https://bulbapedia.bulbagarden.net/wiki/Jigglypuff_(Pok%C3%A9mon),Normal,Fairy
40,Wigglytuff,cdn.bulbagarden.net/upload/f/f1/040MS.png,https://bulbapedia.bulbagarden.net/wiki/Wigglytuff_(Pok%C3%A9mon),Normal,Fairy
41,Zubat,cdn.bulbagarden.net/upload/9/96/041MS.png,https://bulbapedia.bulbagarden.net/wiki/Zubat_(Pok%C3%A9mon),Poison,Flying
42,Golbat,cdn.bulbagarden.net/upload/2/28/042XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Golbat_(Pok%C3%A9mon),Poison,Flying
43,Oddish,cdn.bulbagarden.net/upload/a/a5/043MS.png,https://bulbapedia.bulbagarden.net/wiki/Oddish_(Pok%C3%A9mon),Grass,Poison
44,Gloom,cdn.bulbagarden.net/upload/d/d9/044MS.png,https://bulbapedia.bulbagarden.net/wiki/Gloom_(Pok%C3%A9mon),Grass,Poison
45,Vileplume,cdn.bulbagarden.net/upload/1/13/045XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Vileplume_(Pok%C3%A9mon),Grass,Poison
46,Paras,cdn.bulbagarden.net/upload/7/7a/046MS.png,https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon),Bug,Grass
47,Parasect,cdn.bulbagarden.net/upload/4/41/047MS.png,https://bulbapedia.bulbagarden.net/wiki/Parasect_(Pok%C3%A9mon),Bug,Grass
48,Venonat,cdn.bulbagarden.net/upload/1/1e/048MS.png,https://bulbapedia.bulbagarden.net/wiki/Venonat_(Pok%C3%A9mon),Bug,Poison
49,Venomoth,cdn.bulbagarden.net/upload/3/37/049XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Venomoth_(Pok%C3%A9mon),Bug,Poison
50,Diglett,cdn.bulbagarden.net/upload/8/8b/050MS.png,https://bulbapedia.bulbagarden.net/wiki/Diglett_(Pok%C3%A9mon),Ground,
51,Dugtrio,cdn.bulbagarden.net/upload/8/86/051MS.png,https://bulbapedia.bulbagarden.net/wiki/Dugtrio_(Pok%C3%A9mon),Ground,
52,Meowth,cdn.bulbagarden.net/upload/5/50/052MS.png,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon),Normal,
53,Persian,cdn.bulbagarden.net/upload/a/a7/053MS.png,https://bulbapedia.bulbagarden.net/wiki/Persian_(Pok%C3%A9mon),Normal,
54,Psyduck,cdn.bulbagarden.net/upload/6/6b/054MS.png,https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon),Water,
55,Golduck,cdn.bulbagarden.net/upload/4/4d/055XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Golduck_(Pok%C3%A9mon),Water,
56,Mankey,cdn.bulbagarden.net/upload/a/ad/056MS.png,https://bulbapedia.bulbagarden.net/wiki/Mankey_(Pok%C3%A9mon),Fighting,
57,Primeape,cdn.bulbagarden.net/upload/f/f1/057MS.png,https://bulbapedia.bulbagarden.net/wiki/Primeape_(Pok%C3%A9mon),Fighting,
58,Growlithe,cdn.bulbagarden.net/upload/6/69/058MS.png,https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon),Fire,
59,Arcanine,cdn.bulbagarden.net/upload/3/30/059XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Arcanine_(Pok%C3%A9mon),Fire,
60,Poliwag,cdn.bulbagarden.net/upload/1/17/060MS.png,https://bulbapedia.bulbagarden.net/wiki/Poliwag_(Pok%C3%A9mon),Water,
61,Poliwhirl,cdn.bulbagarden.net/upload/3/36/061MS.png,https://bulbapedia.bulbagarden.net/wiki/Poliwhirl_(Pok%C3%A9mon),Water,
62,Poliwrath,cdn.bulbagarden.net/upload/2/2c/062XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Poliwrath_(Pok%C3%A9mon),Water,Fighting
63,Abra,cdn.bulbagarden.net/upload/c/cf/063MS.png,https://bulbapedia.bulbagarden.net/wiki/Abra_(Pok%C3%A9mon),Psychic,
64,Kadabra,cdn.bulbagarden.net/upload/b/b6/064MS.png,https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon),Psychic,
65,Alakazam,cdn.bulbagarden.net/upload/0/0a/065XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Alakazam_(Pok%C3%A9mon),Psychic,
66,Machop,cdn.bulbagarden.net/upload/6/6c/066MS.png,https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon),Fighting,
67,Machoke,cdn.bulbagarden.net/upload/0/0f/067MS.png,https://bulbapedia.bulbagarden.net/wiki/Machoke_(Pok%C3%A9mon),Fighting,
68,Machamp,cdn.bulbagarden.net/upload/9/91/068XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon),Fighting,
69,Bellsprout,cdn.bulbagarden.net/upload/7/7b/069MS.png,https://bulbapedia.bulbagarden.net/wiki/Bellsprout_(Pok%C3%A9mon),Grass,Poison
70,Weepinbell,cdn.bulbagarden.net/upload/d/d5/070MS.png,https://bulbapedia.bulbagarden.net/wiki/Weepinbell_(Pok%C3%A9mon),Grass,Poison
71,Victreebel,cdn.bulbagarden.net/upload/5/52/071XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon),Grass,Poison
72,Tentacool,cdn.bulbagarden.net/upload/4/42/072MS.png,https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon),Water,Poison
73,Tentacruel,cdn.bulbagarden.net/upload/d/d5/073XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon),Water,Poison
74,Geodude,cdn.bulbagarden.net/upload/0/04/074MS.png,https://bulbapedia.bulbagarden.net/wiki/Geodude_(Pok%C3%A9mon),Rock,Ground
75,Graveler,cdn.bulbagarden.net/upload/5/5c/075MS.png,https://bulbapedia.bulbagarden.net/wiki/Graveler_(Pok%C3%A9mon),Rock,Ground
76,Golem,cdn.bulbagarden.net/upload/e/e6/076XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon),Rock,Ground
77,Ponyta,cdn.bulbagarden.net/upload/5/55/077MS.png,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon),Fire,
78,Rapidash,cdn.bulbagarden.net/upload/e/ef/078XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon),Fire,
79,Slowpoke,cdn.bulbagarden.net/upload/6/6a/079MS.png,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon),Water,Psychic
80,Slowbro,cdn.bulbagarden.net/upload/a/ae/080XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon),Water,Psychic
81,Magnemite,cdn.bulbagarden.net/upload/0/0f/081MS.png,https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon),Electric,Steel
82,Magneton,cdn.bulbagarden.net/upload/0/0c/082MS.png,https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon),Electric,Steel
83,Farfetch'd,cdn.bulbagarden.net/upload/5/57/083MS.png,https://bulbapedia.bulbagarden.net/wiki/Farfetch%27d_(Pok%C3%A9mon),Normal,Flying
84,Doduo,cdn.bulbagarden.net/upload/f/fc/084MS.png,https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon),Normal,Flying
85,Dodrio,cdn.bulbagarden.net/upload/9/93/085XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon),Normal,Flying
86,Seel,cdn.bulbagarden.net/upload/9/9b/086MS.png,https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon),Water,
87,Dewgong,cdn.bulbagarden.net/upload/2/28/087XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Dewgong_(Pok%C3%A9mon),Water,Ice
88,Grimer,cdn.bulbagarden.net/upload/5/50/088MS.png,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon),Poison,
89,Muk,cdn.bulbagarden.net/upload/b/b4/089MS.png,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon),Poison,
90,Shellder,cdn.bulbagarden.net/upload/4/41/090MS.png,https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon),Water,
91,Cloyster,cdn.bulbagarden.net/upload/a/ac/091XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Cloyster_(Pok%C3%A9mon),Water,Ice
92,Gastly,cdn.bulbagarden.net/upload/c/cf/092MS.png,https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon),Ghost,Poison
93,Haunter,cdn.bulbagarden.net/upload/7/71/093MS.png,https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon),Ghost,Poison
94,Gengar,cdn.bulbagarden.net/upload/3/3a/094XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon),Ghost,Poison
95,Onix,cdn.bulbagarden.net/upload/b/be/095XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Onix_(Pok%C3%A9mon),Rock,Ground
96,Drowzee,cdn.bulbagarden.net/upload/8/8e/096MS.png,https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon),Psychic,
97,Hypno,cdn.bulbagarden.net/upload/5/5d/097XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon),Psychic,
98,Krabby,cdn.bulbagarden.net/upload/4/40/098MS.png,https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon),Water,
99,Kingler,cdn.bulbagarden.net/upload/4/43/099XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon),Water,
100,Voltorb,cdn.bulbagarden.net/upload/c/c1/100MS.png,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon),Electric,
101,Electrode,cdn.bulbagarden.net/upload/6/69/101MS.png,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon),Electric,
102,Exeggcute,cdn.bulbagarden.net/upload/a/a6/102MS.png,https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon),Grass,Psychic
103,Exeggutor,cdn.bulbagarden.net/upload/0/06/103XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon),Grass,Psychic
104,Cubone,cdn.bulbagarden.net/upload/2/2e/104MS.png,https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon),Ground,
105,Marowak,cdn.bulbagarden.net/upload/6/6f/105MS.png,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon),Ground,
106,Hitmonlee,cdn.bulbagarden.net/upload/9/9d/106XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon),Fighting,
107,Hitmonchan,cdn.bulbagarden.net/upload/7/79/107XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Hitmonchan_(Pok%C3%A9mon),Fighting,
108,Lickitung,cdn.bulbagarden.net/upload/2/25/108MS.png,https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon),Normal,
109,Koffing,cdn.bulbagarden.net/upload/3/3f/109MS.png,https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon),Poison,
110,Weezing,cdn.bulbagarden.net/upload/2/22/110MS.png,https://bulbapedia.bulbagarden.net/wiki/Weezing_(Pok%C3%A9mon),Poison,
111,Rhyhorn,cdn.bulbagarden.net/upload/6/67/111MS.png,https://bulbapedia.bulbagarden.net/wiki/Rhyhorn_(Pok%C3%A9mon),Ground,Rock
112,Rhydon,cdn.bulbagarden.net/upload/5/57/112XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Rhydon_(Pok%C3%A9mon),Ground,Rock
113,Chansey,cdn.bulbagarden.net/upload/e/ea/113MS.png,https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon),Normal,
114,Tangela,cdn.bulbagarden.net/upload/4/45/114MS.png,https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon),Grass,
115,Kangaskhan,cdn.bulbagarden.net/upload/6/65/115XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon),Normal,
116,Horsea,cdn.bulbagarden.net/upload/2/23/116MS.png,https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon),Water,
117,Seadra,cdn.bulbagarden.net/upload/8/81/117MS.png,https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon),Water,
118,Goldeen,cdn.bulbagarden.net/upload/9/9b/118MS.png,https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon),Water,
119,Seaking,cdn.bulbagarden.net/upload/2/27/119XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon),Water,
120,Staryu,cdn.bulbagarden.net/upload/6/60/120MS.png,https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon),Water,
121,Starmie,cdn.bulbagarden.net/upload/5/55/121MS.png,https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon),Water,Psychic
122,Mr. Mime,cdn.bulbagarden.net/upload/4/4b/122XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon),Psychic,Fairy
123,Scyther,cdn.bulbagarden.net/upload/7/79/123XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Scyther_(Pok%C3%A9mon),Bug,Flying
124,Jynx,cdn.bulbagarden.net/upload/6/60/124XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Jynx_(Pok%C3%A9mon),Ice,Psychic
125,Electabuzz,cdn.bulbagarden.net/upload/0/00/125XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Electabuzz_(Pok%C3%A9mon),Electric,
126,Magmar,cdn.bulbagarden.net/upload/d/df/126XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Magmar_(Pok%C3%A9mon),Fire,
127,Pinsir,cdn.bulbagarden.net/upload/f/f3/127XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Pinsir_(Pok%C3%A9mon),Bug,
128,Tauros,cdn.bulbagarden.net/upload/e/e1/128XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Tauros_(Pok%C3%A9mon),Normal,
129,Magikarp,cdn.bulbagarden.net/upload/7/7c/129MS.png,https://bulbapedia.bulbagarden.net/wiki/Magikarp_(Pok%C3%A9mon),Water,
130,Gyarados,cdn.bulbagarden.net/upload/b/be/130XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Gyarados_(Pok%C3%A9mon),Water,Flying
131,Lapras,cdn.bulbagarden.net/upload/e/e5/131XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Lapras_(Pok%C3%A9mon),Water,Ice
132,Ditto,cdn.bulbagarden.net/upload/5/53/132MS.png,https://bulbapedia.bulbagarden.net/wiki/Ditto_(Pok%C3%A9mon),Normal,
133,Eevee,cdn.bulbagarden.net/upload/d/de/133MS.png,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),Normal,
134,Vaporeon,cdn.bulbagarden.net/upload/b/be/134MS.png,https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon),Water,
135,Jolteon,cdn.bulbagarden.net/upload/1/16/135MS.png,https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon),Electric,
136,Flareon,cdn.bulbagarden.net/upload/3/30/136MS.png,https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon),Fire,
137,Porygon,cdn.bulbagarden.net/upload/f/f7/137MS.png,https://bulbapedia.bulbagarden.net/wiki/Porygon_(Pok%C3%A9mon),Normal,
138,Omanyte,cdn.bulbagarden.net/upload/9/97/138MS.png,https://bulbapedia.bulbagarden.net/wiki/Omanyte_(Pok%C3%A9mon),Rock,Water
139,Omastar,cdn.bulbagarden.net/upload/2/2a/139MS.png,https://bulbapedia.bulbagarden.net/wiki/Omastar_(Pok%C3%A9mon),Rock,Water
140,Kabuto,cdn.bulbagarden.net/upload/1/1e/140MS.png,https://bulbapedia.bulbagarden.net/wiki/Kabuto_(Pok%C3%A9mon),Rock,Water
141,Kabutops,cdn.bulbagarden.net/upload/6/66/141XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Kabutops_(Pok%C3%A9mon),Rock,Water
142,Aerodactyl,cdn.bulbagarden.net/upload/b/b1/142XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Aerodactyl_(Pok%C3%A9mon),Rock,Flying
143,Snorlax,cdn.bulbagarden.net/upload/e/e0/143XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Snorlax_(Pok%C3%A9mon),Normal,
144,Articuno,cdn.bulbagarden.net/upload/f/fe/144XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Articuno_(Pok%C3%A9mon),Ice,Flying
145,Zapdos,cdn.bulbagarden.net/upload/8/86/145XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon),Electric,Flying
146,Moltres,cdn.bulbagarden.net/upload/9/90/146XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Moltres_(Pok%C3%A9mon),Fire,Flying
147,Dratini,cdn.bulbagarden.net/upload/2/26/147MS.png,https://bulbapedia.bulbagarden.net/wiki/Dratini_(Pok%C3%A9mon),Dragon,
148,Dragonair,cdn.bulbagarden.net/upload/4/4e/148MS.png,https://bulbapedia.bulbagarden.net/wiki/Dragonair_(Pok%C3%A9mon),Dragon,
149,Dragonite,cdn.bulbagarden.net/upload/2/20/149XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Dragonite_(Pok%C3%A9mon),Dragon,Flying
150,Mewtwo,cdn.bulbagarden.net/upload/a/ab/150XYMS.png,https://bulbapedia.bulbagarden.net/wiki/Mewtwo_(Pok%C3%A9mon),Psychic,
